9.90845130192803958e-02,2.31120078732585416e-01,4.70370718515333158e-02,-2.38425163258120326e-01,-1.14898130631531897e-01,-8.45953345880828267e-02,-2.18257615382332598e-01,-2.92389491293930714e-01,1.75303835341964864e-01,-2.56846933400710742e-01,2.87126186665251533e-03,-8.51651720718121230e-02,-8.32565963402408515e-02,-1.89903528167056274e-01,1.04317544232378281e-01,4.16363048614400155e-02,-1.21332997661380226e-01,-2.34087263298193127e-01,1.10722862173634230e-02,-5.58052654506787718e-02,1.86069894906121303e-01,-1.28459650069161407e-01,8.42439222258321574e-02,1.24845029177152761e-01,-3.31296664664534821e-02,-2.19371346406455031e-01,3.92820576404964220e-02,-1.99730270253124786e-02,-2.26487695193206828e-01,-2.32868782507120675e-01,8.17783746944059503e-02,-1.35401724649706179e-01,-1.66033477562773590e-01,-2.36191988717129070e-01,3.94267517128658596e-02,4.59489918574463099e-02,1.94658341433672805e-01,1.37617138122185928e-01,-2.59806229104803414e-03,-8.78922040924546705e-02
-7.83680807108783628e-02,-3.38812737925335561e-02,-2.99547216915192371e-01,-2.45946212079898613e-01,-2.64360971333988781e-01,-1.72789453466537513e-01,7.22647769755156710e-02,5.41020376285712267e-03,-3.49402536607901423e-02,4.97603618524172855e-02,-2.27649125729764118e-01,5.79429072421708199e-02,1.20606753104767636e-01,2.82011478572607756e-02,-1.56916968549537045e-01,-2.32593945610348241e-01,-1.03693470526732015e-01,9.26559075998715093e-02,-2.84568789447933457e-01,-1.74485521239719443e-01,1.81032005942957262e-03,-3.26646974179620325e-02,-6.90656437425453545e-02,1.06210227533884455e-01,-3.81346212701601864e-02,1.19053399010363728e-01,-4.39135571515890180e-02,-7.07208132057192407e-02,-1.44141645494515625e-03,4.31677779808127826e-02,2.70363378681496430e-02,-2.51365678406064615e-02,2.07161043790805410e-01,-1.98409588368609002e-01,-2.01614785186598582e-02,-5.05448686092062546e-02,1.26653388640787207e-01,2.13762555074830767e-02,-7.87311764733093604e-03,-5.54856584129267000e-02
1.64206636048360138e-01,-8.05359212751737301e-04,-9.37032676693963368e-02,-8.44850297469689482e-02,-2.63917460482576312e-02,1.30885487133308609e-01,-2.27633773113315591e-01,-8.27776666687238954e-02,6.63753405589723872e-02,4.23576306536439171e-02,-6.96257045584875167e-02,1.21182467237388361e-01,-1.16280797134385966e-01,-3.68307941781838982e-02,-1.06869781594264843e-01,4.73541147650143115e-02,2.02977624316451749e-01,-2.06275570151864290e-01,8.18887820323951042e-03,1.64083506056499462e-01,1.14643633554866189e-01,-2.42312583934833278e-02,7.72596156087913405e-02,3.49216788247203869e-02,4.16350782486517301e-02,-2.79159917163682714e-02,9.04370714048494395e-02,2.18092118805732621e-01,-1.57698557789469007e-01,7.62163167997467576e-03,1.80447471843115971e-02,2.52040138952461107e-02,-1.43544839878265718e-01,-5.37845026622720684e-03,1.39945382480412550e-01,-1.08181233195318305e-01,5.85627870049169608e-02,5.86023801909303851e-02,-8.41250394165898585e-02,-1.90444464817617592e-01
8.19978563712017161e-02,-1.88654270559147630e-02,5.36506981656599755e-02,2.04072635554842036e-01,1.43410421954694833e-01,-2.34543347359307874e-01,1.01798681774772679e-01,5.89386745405312690e-02,4.07357863763717631e-02,-7.31400405662088055e-02,2.83350106226636193e-02,-2.10379057078156906e-02,-5.47164875343268756e-02,-1.65406840216682449e-01,2.62096215383371203e-02,-5.74197370115347508e-02,-3.26481414129973918e-02,8.47222216828807800e-02,3.80452970738646423e-02,-1.05280539419070368e-01,-3.42449412891778840e-02,1.08434579749378035e-01,1.93684299492261985e-01,1.32372776979572115e-01,-3.63834720115811250e-02,1.21984975290411662e-01,-1.80702708412415758e-01,1.51719919298324457e-01,-6.99136490386615267e-02,-5.46596145137305187e-02,-2.38339897586412774e-01,-3.22054889514202858e-01,5.33861458914832027e-02,6.81103516255074370e-02,6.35183548135817705e-02,-3.06561528751489150e-03,-6.50677461890933340e-02,3.61925895301975706e-03,-3.48221639343762254e-02,9.64738924059122677e-02
8.58209037130205632e-02,-1.57031672229210606e-01,2.66450891195997130e-01,2.41688545584265835e-01,3.10212030118617345e-02,-9.71376698577228886e-03,2.52778170066475572e-01,1.76562528261509755e-01,-7.42617356118330154e-03,5.28141690747770884e-02,1.24707350300833603e-01,-1.07445213058935687e-01,1.07895209276200346e-01,-1.90845067204571145e-01,2.51740805422985492e-01,-5.35742424742161466e-02,1.23075667191418950e-01,-1.56669171795700640e-01,2.57211255908458669e-01,9.51947020053001830e-02,1.20602565001927398e-01,2.65061412072735647e-01,-4.06634781347987601e-03,-6.59246602647301366e-02,-2.09914204019156607e-02,8.17779397156320476e-02,3.88112218177998625e-02,-1.02833775207182843e-01,-2.00773328559613815e-02,-1.33919979414064944e-01,-6.56464563192857425e-02,1.47811062225377987e-01,-1.11225185105507593e-01,2.05530744526487286e-02,-1.25938732676770596e-02,1.75167932093452244e-02,1.23729964055649330e-01,-4.06177895781629911e-02,9.76485412590652295e-03,2.41163732017310756e-01
-1.52686489939818981e-01,1.81843640244758603e-01,3.64774210973812865e-02,4.19249615735588395e-03,1.17631535963290818e-01,8.90735530653790075e-02,-2.50830239157016598e-02,4.19366550086622200e-02,7.46068936533547805e-02,-7.51500778194904434e-03,1.38802487005713737e-01,1.19683440575653766e-02,7.99659476776115596e-02,-7.80119733061639120e-02,2.81335898486755331e-01,2.36455277788245932e-01,-1.83811172666039808e-02,-5.04329336729151395e-02,8.76388438459684560e-02,2.10346322101170768e-01,3.94841388701440837e-02,-1.21784657683073602e-01,-5.73005530855279013e-02,-1.53158213426735329e-01,-1.94879930356454956e-01,-2.80593789557411655e-01,-3.94483202762515583e-02,4.66404691731829024e-02,-1.25961880362494921e-01,1.46751593414957499e-01,4.63407144546674268e-02,1.05165773685670580e-01,2.42781642247355094e-02,3.29631889211715823e-01,1.53002959665357957e-01,-3.10399848523003730e-01,-9.57417088618061352e-02,-1.95403476340538368e-01,4.87814911968542583e-02,1.76941314688657952e-01
-5.88357779780950760e-02,-1.26277341248834080e-01,-3.49983495676377931e-01,-7.34246707879711163e-02,-5.93324537966396712e-02,4.04642926156234053e-02,-8.02941877388460845e-02,-1.08589762923410223e-02,-5.55733328090342316e-02,1.92421032380455659e-02,-9.91880558503854121e-02,1.31047072147784827e-01,2.61867998140901503e-01,4.77859484955033276e-02,1.70836495489961299e-01,5.70407856922000300e-02,7.73633451172955761e-02,-4.11240565477081876e-01,-9.44761144680308640e-02,-7.56556269618516158e-02,-5.43397439714865538e-02,-1.44664373900899063e-01,2.40134446745517122e-01,-1.48507857364816531e-01,6.35626376563084294e-02,-3.93521810484531373e-02,-9.33968130506364486e-02,-2.46080137142876409e-01,-6.30256474935645683e-02,6.47772682630796265e-02,2.57610481121874124e-01,-8.03122404609749874e-02,3.37433183537003550e-02,-7.23595952287306877e-03,-9.08164248689744859e-03,4.62276282196802044e-02,-1.15546323270006190e-01,1.17422422245694550e-02,-1.33143906871158402e-01,-9.86725522689940737e-02
-1.56949616123504970e-01,-2.37756882833336819e-01,-5.72381979136012339e-02,1.36015458401621790e-02,2.46814103181110835e-02,6.95143035080321436e-02,1.46816487499969645e-01,9.52874956195289557e-02,6.86877192241319295e-02,-4.74346364297491135e-02,1.83937092569702837e-01,-2.16559257459668447e-01,2.53197860473175829e-01,2.58449435070793376e-01,1.61394917906638985e-01,-3.17146696361309044e-01,-1.22276234285551885e-01,-4.78934360793848643e-02,2.00450868563787753e-03,-7.62230788252694913e-02,-1.13790203559557768e-01,6.87696590101892404e-03,-6.42218174052523877e-02,3.14876725312160100e-01,-1.67449779147101269e-01,-6.72884452371817071e-02,-5.70282462389880493e-02,2.87268868924964116e-01,-1.85392519576321468e-01,-7.32068651119234526e-02,9.55340131744217974e-02,-8.74579627400228488e-02,1.23190921146255818e-02,-3.18073975498272682e-02,-2.22868990002928924e-01,-4.98580480206332680e-02,-3.58066869647927499e-02,-3.96648398068880984e-02,-3.98851192857562209e-02,-3.07148237391495632e-02
-2.25511248608209147e-01,-1.76534200999770019e-01,4.69455654135348746e-02,1.61963275880859445e-02,-1.15164339240107896e-01,1.11055111324357317e-01,4.79918572508020724e-02,-1.75577996099309935e-01,-7.44459202287185567e-02,1.10842174123946202e-01,-5.88986243215900152e-02,5.73171540161026005e-02,1.42140513532748008e-01,-7.81187224501536572e-03,-7.98201010885108003e-02,1.99968071280542281e-01,-6.31759330206876774e-02,-3.31473610018910084e-02,-9.50820870255265210e-02,1.22021907992040338e-01,5.48080005833309417e-02,-1.61333339383895567e-02,1.49788232248736358e-01,-1.30647896685818499e-01,-1.85488306637127787e-01,1.39106167876474007e-01,-2.23702612552564906e-01,-1.72235513137374285e-01,-1.15165865890574926e-02,-1.45984044061474499e-01,-1.57076719609180959e-01,1.53349596079736740e-03,1.33028421614592135e-01,1.58106279990652798e-01,-3.53674343025960026e-03,1.99289558711173397e-02,6.84926587141568982e-02,8.58171111258103775e-02,-3.37107589438239291e-02,-1.62861074929002814e-01
1.88922473451161782e-01,1.74820470008398593e-01,-2.61617827084106337e-02,-1.51044863352883668e-01,-7.93641662400625530e-02,1.44707817859800941e-01,-1.46998847058781718e-01,1.99354531954318737e-01,-1.05402200662888051e-01,3.57980791614883054e-02,-3.02008749836536639e-01,2.38916549296591119e-01,1.14696285178263357e-01,-2.52783499615573504e-01,1.18629030481609388e-01,-4.24152992052721986e-02,1.61215203872645159e-02,3.83000409433014721e-02,-2.48282857323249062e-01,2.42969578611698461e-01,-3.80814060242335717e-02,2.44177319673144433e-01,-9.75650461032891575e-02,1.77318551055952317e-01,-2.09258250526015877e-01,-1.49859872773025732e-01,1.95160193235983971e-02,6.79912458346531162e-02,-1.28613959955318408e-01,2.18562957981805889e-01,3.45302459195407571e-02,-2.24220617557429718e-02,3.78073533159152542e-02,-1.84595627126310613e-01,-5.26771712905642342e-02,1.20981443926830842e-01,1.55261194335730046e-01,1.93533814888160148e-02,-1.74615962162877503e-01,1.30993842509232461e-01
